timestamp,rpm,speed_kmh,lat,lon,afr,note
2026-01-18T20:03:18.583066+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:18.683175+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:18.783321+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:18.883452+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:18.983581+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:19.083795+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:19.183882+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:19.283960+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:19.384085+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:19.484161+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:19.584245+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:19.685464+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:19.785549+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:19.885627+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:19.985729+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:20.085814+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:20.186000+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:20.286078+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:20.386178+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:20.488474+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:20.588551+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:20.688704+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:20.788793+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:20.888883+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:20.988974+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:21.089105+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:21.189304+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:21.289420+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:21.389502+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:21.489582+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:21.589669+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:21.689757+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:21.790097+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:21.890178+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:21.990326+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:22.090479+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T20:03:22.190568+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
