timestamp,rpm,speed_kmh,lat,lon,afr,note
2026-01-18T18:29:05.691943,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:05.792035,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:05.892100,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:05.992199,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:06.092273,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:06.192378,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:06.292478,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:06.392575,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:06.492632,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:06.592734,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:06.692802,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:06.792901,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:06.892973,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:06.993059,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:07.093159,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:07.193250,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:07.293437,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:07.393538,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:07.493614,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:07.593727,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:07.693799,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:07.793890,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:07.894054,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:07.994175,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:08.094270,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:08.194355,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:08.294446,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:08.394532,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:08.494597,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:08.594685,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:08.694745,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:08.794842,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:08.894919,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:08.995012,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:09.095064,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:09.195175,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:09.295248,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:09.395363,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:09.495547,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:09.595731,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:09.695930,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:09.796034,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:09.896141,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:09.996218,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:10.096291,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:10.196372,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:10.296456,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:10.396548,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:10.496601,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:10.596702,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:10.696857,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:10.796921,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:10.897114,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:10.997203,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:11.097259,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:11.197354,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:11.297463,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:11.397563,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:11.497654,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:11.597757,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:11.697839,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:11.797922,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:11.897995,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:11.998097,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:12.098196,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:12.198280,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:12.298445,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:12.398539,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:12.498594,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:12.598711,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:12.698897,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:12.798987,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:12.899227,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:12.999303,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:13.099414,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:13.199461,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:13.299631,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:13.399740,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:13.499808,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:13.599932,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:13.700151,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:13.800241,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:13.900298,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:14.000410,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:14.100470,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:14.200576,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:14.300709,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:14.400838,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:14.500952,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:14.601120,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:14.701430,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:14.801486,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:14.901570,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:15.001655,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:15.101785,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:15.201877,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:15.301948,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:15.402104,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:15.502182,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:15.602344,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:15.702425,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:15.802538,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:15.902618,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:16.002826,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:16.102971,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:16.203062,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:16.303140,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:16.403227,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:16.503298,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:16.603426,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:16.703471,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:16.803582,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:16.903683,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:17.003975,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:17.104065,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:17.204451,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:17.304527,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:17.404640,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:17.504704,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:17.604811,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:17.704952,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:17.805156,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:17.905369,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:18.005629,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:18.105792,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:18.205892,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:18.305977,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:18.406063,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:18.506131,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:18.606324,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:18.706415,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:18.806482,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:18.906535,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:19.006638,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:19.106880,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:19.206972,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:19.307038,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:19.407140,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:19.507218,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:19.607468,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:19.707576,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:19.807694,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:19.907789,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:20.007892,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:20.107979,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:20.208057,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:20.308432,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:20.408512,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:20.508588,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:20.608671,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:20.708801,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:20.808907,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:20.909167,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:21.009253,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:21.109324,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:21.209451,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:21.309524,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:21.409643,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:21.509718,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:21.609801,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:21.709881,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:21.809961,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:21.910067,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:22.010183,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:22.110278,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:22.210401,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:22.310485,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:22.410727,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:22.510800,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:22.610910,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:22.710965,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:22.811064,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:22.911160,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:23.013010,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:23.113053,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:23.213146,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:23.313226,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:23.413343,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:23.513437,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:23.613533,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:23.713642,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:23.813725,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:23.913870,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:24.013953,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:24.114009,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:24.214169,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:24.314232,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:24.414486,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:24.514562,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:24.614805,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:24.714892,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:24.814974,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:24.915115,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:25.015199,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:25.115294,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:25.215488,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:25.315687,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:25.415766,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:25.515841,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:25.615957,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:25.716042,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:25.816139,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:25.916236,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:26.016310,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:26.116425,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:26.216515,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:26.316673,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:26.416812,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:26.516870,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:26.617097,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:26.717206,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:26.817285,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:26.917431,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:27.017520,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:27.117920,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:27.218117,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:27.318444,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:27.418585,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:27.518648,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:27.618759,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:27.718914,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:27.819017,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:27.919099,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:28.019188,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:28.119326,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:28.219433,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:28.319507,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:28.419609,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:28.519671,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:28.619777,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:28.719850,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:28.819934,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:28.920026,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:29.020120,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:29.120200,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:29.220294,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:29.320485,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:29.420580,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:29.520641,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:29.620733,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:29.720883,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:29.821030,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:29.921113,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:30.021221,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:30.121453,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:29:30.221538,1250.0,0.0,0,0,14.7,1:50_MIX
