timestamp,rpm,speed_kmh,lat,lon,afr,note
2026-01-18T18:23:26.725371,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:26.825477,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:26.925564,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:27.025649,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:27.125898,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:27.226000,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:27.326144,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:27.426434,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:27.526582,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:27.626660,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:27.726741,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:27.826826,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:27.926975,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:28.027421,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:28.127468,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:28.227551,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:28.327652,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:28.427732,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:28.527817,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:28.627900,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:28.727986,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:28.828074,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:28.928159,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:29.028252,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:29.128344,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:29.228451,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:29.328530,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:29.428812,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:29.528893,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:29.628978,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:29.729102,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:29.829438,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:29.929524,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:30.029701,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:30.129963,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:30.230041,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:30.330187,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:30.430409,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:30.530464,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:30.630546,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:30.730628,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:30.830709,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:30.930828,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:31.031061,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:31.131210,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:31.231308,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:31.331406,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:31.431662,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:31.531747,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:31.631828,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:31.731927,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:31.832010,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:31.932175,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:32.032263,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:32.132336,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:32.232455,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:32.332534,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:32.432622,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:32.532696,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:32.632782,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:32.732863,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:32.832945,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:32.933107,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:33.033187,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:33.133273,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:33.233516,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:33.333718,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:33.433819,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:33.533896,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:33.633975,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:33.734056,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:33.834130,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:33.934297,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:34.034371,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:34.134685,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:34.234762,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:34.334849,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:34.434936,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:34.535018,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:34.635099,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:34.735199,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:34.835282,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:34.935449,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:35.035524,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:35.135644,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:35.235729,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:35.335819,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:35.436048,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:35.536216,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:35.636297,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:35.736408,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:35.836466,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:35.936635,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:36.036722,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:36.136948,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:36.237028,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:36.337116,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:36.437297,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:36.537547,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:36.637628,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:36.737709,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:36.837793,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:36.937887,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:37.037992,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:37.138090,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:37.238170,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:37.338434,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:37.438482,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:37.538562,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:37.638641,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:37.738727,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:37.839127,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:37.939207,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:38.039303,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:38.139403,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:38.239469,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:38.339625,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:38.439721,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:38.539807,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:38.639884,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:38.739962,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:38.840049,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:38.940136,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:39.040214,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:39.140358,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:39.240475,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:39.340561,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:39.440835,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:39.540991,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:39.641070,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:39.741344,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:39.841473,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:39.941565,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:40.041793,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:40.142054,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:40.242141,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:40.342447,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:40.442568,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:40.542665,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:40.642742,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:40.742912,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:40.843183,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:40.943305,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:41.043606,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:41.143716,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:41.243864,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:41.344092,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:41.444283,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:41.544368,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:41.644457,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:41.744541,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:41.844624,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:41.944925,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:42.045260,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:42.145342,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:42.245467,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:42.345733,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:42.445904,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:42.545984,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:42.646060,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:42.746141,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:42.846223,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:42.946305,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:43.046391,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:43.146886,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:43.246957,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:43.347043,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:43.447268,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:43.547357,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:43.647436,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:43.747541,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:43.847776,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T18:23:43.947905,1250.0,0.0,0,0,14.7,1:50_MIX
