timestamp,rpm,speed_kmh,lat,lon,afr,note
2026-01-18T22:10:21.157112+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:21.257181+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:21.357240+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:21.457315+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:21.557372+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:21.657450+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:21.757537+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:21.857651+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:21.957765+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:22.057911+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:22.157969+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:22.258025+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:22.358112+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:22.458206+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:22.558274+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:22.658330+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:22.758459+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:22.858513+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:22.958607+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:23.058712+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:23.158788+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:23.258837+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:23.358910+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:23.458972+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:23.559032+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:23.659159+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:23.759199+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:23.859258+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:23.959316+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:24.059410+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:24.159477+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:24.259574+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:24.359608+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:24.459688+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:24.559766+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:24.659839+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:24.759904+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:24.860011+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:24.960107+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:25.060186+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:25.160273+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:25.260291+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:25.360349+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:25.460435+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:25.560520+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:25.660586+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:25.760674+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:25.860743+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:25.960809+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:26.060895+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:26.160975+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:26.261019+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:26.361188+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:26.461263+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:26.561297+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:26.661378+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:26.761448+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:26.861520+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:26.961594+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:27.061665+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:27.161707+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:27.261787+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:27.361898+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:27.461984+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:27.562130+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:27.662171+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:27.762239+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:27.862299+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:27.962382+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:28.062473+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:28.162535+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:28.262616+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:28.362695+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:28.462769+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:28.562864+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:28.662940+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:28.763035+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:28.863143+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:28.963235+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:29.063283+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:29.163336+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:29.263412+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:29.363490+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:29.463571+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:29.563633+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:29.663726+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:29.763819+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:29.863899+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:29.963941+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-18T22:10:30.064114+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
