timestamp,rpm,speed_kmh,lat,lon,afr,note
2026-01-21T18:58:25.267425+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:25.367405+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:25.467541+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:25.567615+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:25.667670+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:25.767789+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:25.867913+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:25.968007+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:26.068101+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:26.168228+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:26.268260+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:26.368294+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:26.468362+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:26.568441+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:26.668566+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:26.768657+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:26.869370+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:26.968985+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:27.069099+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:27.169177+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:27.269332+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:27.369380+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:27.469749+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:27.569767+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:27.669870+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:27.769967+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:27.870242+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:27.970207+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:28.070322+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:28.170386+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:28.270500+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:28.370602+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:28.470744+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:28.570770+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:28.670897+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:28.770959+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:28.871114+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:28.971140+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:29.071232+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:29.171551+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:29.271380+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:29.371511+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:29.471600+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:29.571683+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:29.671783+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:29.772070+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:29.872096+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:29.972197+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:30.072278+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:30.172350+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:30.272459+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:30.372573+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:30.472674+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:30.572786+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:30.672873+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:30.772985+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:30.873118+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:30.973174+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:31.073347+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:31.173432+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:31.273524+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:31.373630+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:31.473689+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:31.573831+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:31.673888+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:31.774001+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:31.874098+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:31.974207+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:32.074231+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:32.174293+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:32.274397+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:32.374478+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:32.474561+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:32.574638+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:32.674725+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:32.774869+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:32.875000+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:32.975084+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:33.075213+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:33.175283+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:33.275526+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:33.375475+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:33.476292+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:33.576412+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:33.676219+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:33.776271+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:33.876436+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:33.976474+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:34.076608+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:34.176690+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:34.276791+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:34.376850+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:34.476914+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:34.577032+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:34.677550+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:34.777632+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:34.877711+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:34.977783+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:35.077876+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:35.177985+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:35.278067+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:35.378172+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:35.479014+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:35.579116+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:35.679389+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:35.779285+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:35.879394+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:35.979597+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:36.079625+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:36.179692+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:36.279777+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:36.379901+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:36.479972+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:36.580175+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:36.680211+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:36.780286+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:36.880416+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:36.980478+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:37.080647+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:37.180704+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:37.280756+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:37.380872+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:37.480975+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:37.581109+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:37.681153+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:37.781219+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:37.881285+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:37.981391+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:38.081454+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:38.181550+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:38.281637+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:38.381781+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:38.481800+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:38.582041+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:38.682023+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:38.782099+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:38.882265+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:38.982380+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:39.082446+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:39.182564+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:39.282643+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:39.382721+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:39.482786+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:39.582827+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:39.683039+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:39.783331+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:39.883341+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:39.983448+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:40.083556+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:40.183627+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:40.283721+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:40.383866+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:40.483975+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:40.584060+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:40.684136+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:40.784294+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:40.884481+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:40.984533+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:41.084592+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:41.184696+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:41.284769+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:41.384878+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:41.485013+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:41.585058+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:41.685154+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:41.785511+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:41.885397+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:41.985563+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:42.085578+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:42.185655+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:42.285754+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:42.385836+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:42.485960+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:42.586021+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:42.686118+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:42.786667+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:42.886735+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:42.987001+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:43.087091+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:43.187130+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:43.287245+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:43.387373+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:43.487440+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:43.587520+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:43.687657+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:43.787717+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:43.887784+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:43.988369+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:44.088421+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:44.188500+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:44.288582+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:44.388688+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:44.488800+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:44.588846+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:44.689020+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:44.789113+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:44.889202+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:44.989313+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:45.089386+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:45.189481+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:45.289594+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:45.389665+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:45.489805+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:45.589866+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:45.689901+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:45.790236+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:45.890311+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:45.990399+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:46.090475+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:46.190598+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:46.290700+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:46.390768+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:46.490851+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:46.590952+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:46.691058+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:46.791194+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:46.891234+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:46.991315+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:47.091394+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:47.191472+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:47.291589+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:47.391696+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:47.491804+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:47.591868+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:47.692068+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:47.792097+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:47.892226+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:47.992288+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:48.092374+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:48.192532+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:48.292584+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:48.392994+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:48.493324+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:48.593126+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:48.693245+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:48.793296+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:48.893361+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:48.993434+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:49.093566+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:49.193669+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:49.293741+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:49.393829+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:49.493994+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:49.593991+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:49.694126+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:49.794191+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:49.894278+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:49.994353+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:50.094444+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:50.194537+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:50.294617+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:50.394723+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:50.494826+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:50.594899+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:50.695031+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:50.795206+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:50.895180+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:50.995280+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:51.095379+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:51.195491+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:51.295586+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:51.395651+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:51.495806+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:51.595864+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:51.696112+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:51.796142+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:51.896220+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:51.996327+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:52.096426+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:52.196464+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:52.296623+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
2026-01-21T18:58:52.396700+00:00,1250.0,0.0,0,0,14.7,1:50_MIX
