# STREETDYNO_LOG_VERSION: 2.0
# RECORDED_AT: 2026-09-11 14:07:00
# SETUP_META: {"displacement_cc": 187.0, "stroke_mm": 60.0, "bore_mm": 63.0, "squish_mm": 1.4, "ignition_deg": 18.0, "timing": {"exhaust_deg": 176.5, "transfer_deg": 121.1, "blowdown_deg": 27.7, "intake_vot_deg": 107.5, "intake_not_deg": 54.0}, "carb": {"carburetor_type": "BGM 24/24 Fastflow", "fuel_type": "Super_E5", "slide_type": "lemarxon_low", "intake_type": "lemarxon_22mm", "airbox_type": "polini_airbox", "main_jet_hd": 125, "idle_jet_nd": "60/160", "air_corrector_hlkd": 160, "emulsion_tube": "Lemarxon x234", "exhaust": "Polini Box", "ignition_deg": 18.0, "displacement_cc": 187.0, "stroke_mm": 60.0, "notes": "VMC 177 / 22mm Lemarxon Hülse / ND 60/160 / HD 125 (Perfektes Setup: 13.1 Standgas / 13.6-13.9 Teillast / 11.5-12.0 WOT)"}, "vehicle": {"name": "VMC177", "mass_kg": 190.0, "tire_circumference_m": 1.35, "primary_ratio": 2.9565217391304346, "gear_ratios": {"1": 4.833333333333333, "2": 3.230769230769231, "3": 2.235294117647059, "4": 1.6666666666666667}}, "notes": "VMC 177 / 22mm Lemarxon Hülse / ND 60/160 / HD 125 (Perfektes Setup: 13.1 Standgas / 13.6-13.9 Teillast / 11.5-12.0 WOT)", "is_embedded": true}
Time,RPM,AFR,EGT,Speed_kmh,Lat,Lon,Alt,GPS_Fix
14:07:00,579,13.87,39.0,0.0,46.199188,6.133516,372.0,True
14:07:00,579,13.87,39.0,0.0,46.199188,6.133516,372.0,True
14:07:01,329,15.18,39.0,0.0,46.199188,6.133516,372.0,True
14:07:01,298,15.54,39.0,0.0,46.199188,6.133516,372.0,True
14:07:01,298,15.75,39.0,0.0,46.199188,6.133516,372.0,True
14:07:01,298,15.96,39.0,0.0,46.199188,6.133516,372.0,True
14:07:01,298,16.09,38.7,0.0,46.199188,6.133516,372.0,True
14:07:01,1932,12.43,38.7,0.0,46.199188,6.133516,372.0,True
14:07:01,2445,9.00,38.7,0.0,46.199188,6.133516,372.0,True
14:07:01,1790,10.86,38.7,0.0,46.199187,6.133522,372.7,True
14:07:01,906,11.24,38.7,0.0,46.199187,6.133522,372.7,True
14:07:01,784,10.35,39.5,0.0,46.199187,6.133522,372.7,True
14:07:02,535,12.04,39.5,0.0,46.199187,6.133522,372.7,True
14:07:02,244,13.33,39.5,0.0,46.199187,6.133522,372.7,True
14:07:02,244,13.33,39.5,0.0,46.199187,6.133522,372.7,True
14:07:02,155,14.94,39.7,0.0,46.199187,6.133522,372.7,True
14:07:02,155,14.94,39.7,0.0,46.199187,6.133522,372.7,True
14:07:02,155,15.24,39.7,0.0,46.199187,6.133522,372.7,True
14:07:02,155,15.59,39.7,0.0,46.199187,6.133522,372.7,True
14:07:02,155,15.93,39.7,0.0,46.199185,6.133528,373.4,True
14:07:02,155,15.93,39.7,0.0,46.199185,6.133528,373.4,True
14:07:02,0,16.07,39.5,0.0,46.199185,6.133528,373.4,True
14:07:03,0,16.25,39.5,0.0,46.199185,6.133528,373.4,True
14:07:03,0,16.20,39.5,0.0,46.199185,6.133528,373.4,True
14:07:03,0,16.20,39.5,0.0,46.199185,6.133528,373.4,True
14:07:03,0,16.25,39.5,0.0,46.199185,6.133528,373.4,True
14:07:03,0,16.28,39.7,0.0,46.199185,6.133528,373.4,True
14:07:03,0,16.28,39.7,0.0,46.199185,6.133528,373.4,True
14:07:03,0,16.30,39.7,0.0,46.199185,6.133528,373.4,True
14:07:03,0,16.35,39.7,0.0,46.199184,6.133532,374.0,True
14:07:03,0,16.28,39.7,0.0,46.199184,6.133532,374.0,True
14:07:03,0,16.30,40.0,0.0,46.199184,6.133532,374.0,True
14:07:04,0,16.43,40.0,0.0,46.199184,6.133532,374.0,True
14:07:04,0,16.43,40.0,0.0,46.199184,6.133532,374.0,True
14:07:04,0,16.43,40.0,0.0,46.199184,6.133532,374.0,True
14:07:04,0,16.38,40.0,0.0,46.199184,6.133532,374.0,True
14:07:04,0,16.36,39.2,0.0,46.199184,6.133532,374.0,True
14:07:04,0,16.30,39.2,0.0,46.199184,6.133532,374.0,True
14:07:04,0,16.35,39.2,0.0,46.199184,6.133532,374.0,True
14:07:04,0,16.43,39.2,0.0,46.199183,6.133536,374.4,True
14:07:04,0,16.43,39.2,0.0,46.199183,6.133536,374.4,True
14:07:04,0,16.35,39.2,0.0,46.199183,6.133536,374.4,True
14:07:05,0,16.41,39.2,0.0,46.199183,6.133536,374.4,True
14:07:05,0,16.25,39.2,0.0,46.199183,6.133536,374.4,True
14:07:05,0,16.25,39.2,0.0,46.199183,6.133536,374.4,True
14:07:05,0,16.35,39.2,0.0,46.199183,6.133536,374.4,True
14:07:05,7,16.30,39.0,0.0,46.199183,6.133536,374.4,True
14:07:05,2216,11.48,39.0,0.0,46.199183,6.133536,374.4,True
14:07:05,1877,10.64,39.0,0.0,46.199183,6.133536,374.4,True
14:07:05,1287,13.26,39.0,0.0,46.199183,6.133536,374.4,True
14:07:05,1120,11.06,39.0,0.0,46.199172,6.133539,375.3,True
14:07:05,1120,11.06,39.0,0.0,46.199172,6.133539,375.3,True
14:07:06,1756,11.74,42.5,0.0,46.199172,6.133539,375.3,True
14:07:06,2129,12.90,42.5,0.0,46.199172,6.133539,375.3,True
14:07:06,4753,11.74,42.5,0.0,46.199172,6.133539,375.3,True
14:07:06,5394,10.51,42.5,0.0,46.199172,6.133539,375.3,True
14:07:06,4975,11.08,55.7,0.0,46.199172,6.133539,375.3,True
14:07:06,4975,11.08,55.7,0.0,46.199172,6.133539,375.3,True
14:07:06,2074,11.17,55.7,0.0,46.199172,6.133539,375.3,True
14:07:06,3394,10.01,55.7,0.0,46.199172,6.133539,375.3,True
14:07:06,3394,10.01,55.7,1.8,46.199168,6.133548,375.4,True
14:07:06,3394,10.56,55.7,1.8,46.199168,6.133548,375.4,True
14:07:07,3092,10.25,67.3,1.8,46.199168,6.133548,375.4,True
14:07:07,6002,13.35,67.3,1.8,46.199168,6.133548,375.4,True
14:07:07,2548,12.91,67.3,1.8,46.199168,6.133548,375.4,True
14:07:07,2378,13.46,67.3,1.8,46.199168,6.133548,375.4,True
14:07:07,4817,13.06,67.8,1.8,46.199168,6.133548,375.4,True
14:07:07,4817,13.06,67.8,1.8,46.199168,6.133548,375.4,True
14:07:07,2052,13.09,67.8,1.8,46.199168,6.133548,375.4,True
14:07:07,1711,11.01,67.8,1.8,46.199168,6.133548,375.4,True
14:07:07,1711,11.01,67.8,16.9,46.199157,6.133515,377.5,True
14:07:07,1695,11.33,67.8,16.9,46.199157,6.133515,377.5,True
14:07:08,3427,10.54,65.5,16.9,46.199157,6.133515,377.5,True
14:07:08,1640,11.92,65.5,16.9,46.199157,6.133515,377.5,True
14:07:08,3094,9.00,65.5,16.9,46.199157,6.133515,377.5,True
14:07:08,1994,10.22,67.0,16.9,46.199157,6.133515,377.5,True
14:07:08,1994,10.22,67.0,16.9,46.199157,6.133515,377.5,True
14:07:08,2576,10.35,67.0,16.9,46.199157,6.133515,377.5,True
14:07:08,2869,11.06,67.0,16.9,46.199157,6.133515,377.5,True
14:07:08,2706,12.45,67.0,16.9,46.199157,6.133515,377.5,True
14:07:08,4554,10.38,67.0,19.0,46.199136,6.133466,379.5,True
14:07:08,4554,10.38,67.0,19.0,46.199136,6.133466,379.5,True
14:07:09,4010,9.19,67.0,19.0,46.199136,6.133466,379.5,True
14:07:09,2105,10.49,67.0,19.0,46.199136,6.133466,379.5,True
14:07:09,3650,11.46,67.0,19.0,46.199136,6.133466,379.5,True
14:07:09,1655,12.83,78.3,19.0,46.199136,6.133466,379.5,True
14:07:09,1655,12.83,78.3,19.0,46.199136,6.133466,379.5,True
14:07:09,1591,16.14,78.3,19.0,46.199136,6.133466,379.5,True
14:07:09,2962,11.91,78.3,19.0,46.199136,6.133466,379.5,True
14:07:09,1309,10.30,78.3,19.0,46.199136,6.133466,379.5,True
14:07:09,1584,10.35,78.3,38.2,46.199073,6.133341,386.9,True
14:07:09,1584,10.35,78.3,38.2,46.199073,6.133341,386.9,True
14:07:10,2789,11.35,80.0,38.2,46.199073,6.133341,386.9,True
14:07:10,3531,11.25,80.0,38.2,46.199073,6.133341,386.9,True
14:07:10,3531,9.98,80.0,38.2,46.199073,6.133341,386.9,True
14:07:10,3779,9.48,80.0,38.2,46.199073,6.133341,386.9,True
14:07:10,3779,9.35,86.5,38.2,46.199073,6.133341,386.9,True
14:07:10,3779,9.64,86.5,38.2,46.199073,6.133341,386.9,True
14:07:10,7215,9.43,86.5,38.2,46.199073,6.133341,386.9,True
14:07:10,7215,9.17,86.5,0.0,46.199072,6.133346,387.3,True
14:07:10,7215,10.54,86.5,0.0,46.199072,6.133346,387.3,True
14:07:11,4850,10.09,114.3,0.0,46.199072,6.133346,387.3,True
14:07:11,3344,10.41,114.3,0.0,46.199072,6.133346,387.3,True
14:07:11,2488,9.72,114.3,0.0,46.199072,6.133346,387.3,True
14:07:11,3408,9.77,114.3,0.0,46.199072,6.133346,387.3,True
14:07:11,3647,9.67,114.3,0.0,46.199072,6.133346,387.3,True
14:07:11,6418,9.96,114.3,0.0,46.199072,6.133346,387.3,True
14:07:11,6418,9.56,114.3,0.0,46.199072,6.133346,387.3,True
14:07:11,6418,10.59,114.3,0.0,46.199072,6.133346,387.3,True
14:07:11,6418,9.00,114.3,0.0,46.199069,6.133345,388.1,True
14:07:11,6418,9.00,114.3,0.0,46.199069,6.133345,388.1,True
14:07:12,6418,9.44,138.3,0.0,46.199069,6.133345,388.1,True
14:07:12,5780,9.00,138.3,0.0,46.199069,6.133345,388.1,True
14:07:12,4921,9.04,138.3,0.0,46.199069,6.133345,388.1,True
14:07:12,4780,9.00,138.3,0.0,46.199069,6.133345,388.1,True
14:07:12,2675,9.33,145.0,0.0,46.199069,6.133345,388.1,True
14:07:12,2809,11.40,145.0,0.0,46.199069,6.133345,388.1,True
14:07:12,3001,12.05,145.0,0.0,46.199069,6.133345,388.1,True
14:07:12,2950,10.79,145.0,5.6,46.199065,6.133348,390.3,True
14:07:12,5453,10.49,145.0,5.6,46.199065,6.133348,390.3,True
14:07:13,5025,9.00,159.5,5.6,46.199065,6.133348,390.3,True
14:07:13,2173,9.46,159.5,5.6,46.199065,6.133348,390.3,True
14:07:13,1939,11.98,159.5,5.6,46.199065,6.133348,390.3,True
14:07:13,1939,11.98,159.5,5.6,46.199065,6.133348,390.3,True
14:07:13,1793,12.02,159.5,5.6,46.199065,6.133348,390.3,True
14:07:13,2644,11.81,156.3,5.6,46.199065,6.133348,390.3,True
14:07:13,4529,10.78,156.3,5.6,46.199065,6.133348,390.3,True
14:07:13,4292,12.55,156.3,5.6,46.199065,6.133348,390.3,True
14:07:13,4082,9.77,156.3,10.5,46.199052,6.133334,396.8,True
14:07:13,4082,9.77,156.3,10.5,46.199052,6.133334,396.8,True
14:07:14,3888,11.27,165.3,10.5,46.199052,6.133334,396.8,True
14:07:14,3463,10.85,165.3,10.5,46.199052,6.133334,396.8,True
14:07:14,3463,12.96,165.3,10.5,46.199052,6.133334,396.8,True
14:07:14,3067,10.19,165.3,10.5,46.199052,6.133334,396.8,True
14:07:14,2618,10.40,168.5,10.5,46.199052,6.133334,396.8,True
14:07:14,2674,10.43,168.5,10.5,46.199052,6.133334,396.8,True
14:07:14,4448,9.72,168.5,10.5,46.199052,6.133334,396.8,True
14:07:14,5348,10.83,168.5,10.5,46.199052,6.133334,396.8,True
14:07:14,5165,10.06,168.5,12.3,46.199045,6.133303,404.7,True
14:07:14,5165,10.06,168.5,12.3,46.199045,6.133303,404.7,True
14:07:15,5112,9.93,178.5,12.3,46.199045,6.133303,404.7,True
14:07:15,2636,12.48,178.5,12.3,46.199045,6.133303,404.7,True
14:07:15,2665,10.72,178.5,12.3,46.199045,6.133303,404.7,True
14:07:15,2786,11.06,178.5,12.3,46.199045,6.133303,404.7,True
14:07:15,2743,12.06,190.0,12.3,46.199045,6.133303,404.7,True
14:07:15,2894,13.45,190.0,12.3,46.199045,6.133303,404.7,True
14:07:15,3019,14.16,190.0,12.3,46.199045,6.133303,404.7,True
14:07:15,3117,10.25,190.0,12.3,46.199045,6.133303,404.7,True
14:07:15,3014,10.96,190.0,21.6,46.199052,6.133225,415.5,True
14:07:15,3014,10.96,190.0,21.6,46.199052,6.133225,415.5,True
14:07:16,2820,11.60,203.0,21.6,46.199052,6.133225,415.5,True
14:07:16,2945,11.50,203.0,21.6,46.199052,6.133225,415.5,True
14:07:16,2974,11.83,203.0,21.6,46.199052,6.133225,415.5,True
14:07:16,2962,11.33,203.0,21.6,46.199052,6.133225,415.5,True
14:07:16,2894,13.20,195.5,21.6,46.199052,6.133225,415.5,True
14:07:16,6353,9.59,195.5,21.6,46.199052,6.133225,415.5,True
14:07:16,5139,9.48,195.5,21.6,46.199052,6.133225,415.5,True
14:07:16,5482,9.16,195.5,21.6,46.199052,6.133225,415.5,True
14:07:16,5086,9.77,195.5,24.1,46.199079,6.133147,425.5,True
14:07:16,5086,9.77,195.5,24.1,46.199079,6.133147,425.5,True
14:07:17,2670,11.41,189.3,24.1,46.199079,6.133147,425.5,True
14:07:17,2734,13.00,189.3,24.1,46.199079,6.133147,425.5,True
14:07:17,2719,12.31,189.3,24.1,46.199079,6.133147,425.5,True
14:07:17,3066,10.64,189.3,24.1,46.199079,6.133147,425.5,True
14:07:17,2755,17.99,181.8,24.1,46.199079,6.133147,425.5,True
14:07:17,2987,11.59,181.8,24.1,46.199079,6.133147,425.5,True
14:07:17,3075,9.06,181.8,24.1,46.199079,6.133147,425.5,True
14:07:17,3143,11.31,181.8,24.1,46.199079,6.133147,425.5,True
14:07:17,3143,10.51,181.8,29.1,46.199128,6.133047,435.1,True
14:07:17,3143,10.51,181.8,29.1,46.199128,6.133047,435.1,True
14:07:18,3311,11.04,198.3,29.1,46.199128,6.133047,435.1,True
14:07:18,6127,10.30,198.3,29.1,46.199128,6.133047,435.1,True
14:07:18,3531,9.51,198.3,29.1,46.199128,6.133047,435.1,True
